"","image_name","midpoint_row","midpoint_column","left_column","right_column","top_row","bottom_row","patch_size","label_code","label_name","machine_prediction","confidence"
"1540","image_16.jpg",3718,1639,1527,1751,3606,3830,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1541","image_16.jpg",312,2081,1969,2193,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",0.987
"1542","image_16.jpg",690,2081,1969,2193,578,802,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1543","image_16.jpg",1068,2081,1969,2193,956,1180,224,"KE_sugar","kelp_sugar","manual_update",1
"1544","image_16.jpg",1447,2081,1969,2193,1335,1559,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1545","image_16.jpg",1825,2081,1969,2193,1713,1937,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1546","image_16.jpg",2204,2081,1969,2193,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1547","image_16.jpg",2582,2081,1969,2193,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1548","image_16.jpg",2961,2081,1969,2193,2849,3073,224,"KE_sugar","kelp_sugar","KE_sugar",0.995
"1549","image_16.jpg",3339,2081,1969,2193,3227,3451,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1550","image_16.jpg",3718,2081,1969,2193,3606,3830,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1551","image_16.jpg",312,2524,2412,2636,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",0.585
"1552","image_16.jpg",690,2524,2412,2636,578,802,224,"KE_sugar","kelp_sugar","manual_update",1
"1553","image_16.jpg",1068,2524,2412,2636,956,1180,224,"KE_sugar","kelp_sugar","manual_update",1
"1554","image_16.jpg",1447,2524,2412,2636,1335,1559,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1555","image_16.jpg",1825,2524,2412,2636,1713,1937,224,"KE_sugar","kelp_sugar","manual_update",1
"1556","image_16.jpg",2204,2524,2412,2636,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",0.545
"1557","image_16.jpg",2582,2524,2412,2636,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1558","image_16.jpg",2961,2524,2412,2636,2849,3073,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1559","image_16.jpg",3339,2524,2412,2636,3227,3451,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1560","image_16.jpg",3718,2524,2412,2636,3606,3830,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1561","image_16.jpg",312,2966,2854,3078,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1562","image_16.jpg",690,2966,2854,3078,578,802,224,"KE_sugar","kelp_sugar","KE_sugar",0.999
"1563","image_16.jpg",1068,2966,2854,3078,956,1180,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1564","image_16.jpg",1447,2966,2854,3078,1335,1559,224,"KE_sugar","kelp_sugar","KE_sugar",0.999
"1565","image_16.jpg",1825,2966,2854,3078,1713,1937,224,"KE_sugar","kelp_sugar","KE_sugar",0.97
"1566","image_16.jpg",2204,2966,2854,3078,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1567","image_16.jpg",2582,2966,2854,3078,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1568","image_16.jpg",2961,2966,2854,3078,2849,3073,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1569","image_16.jpg",3339,2966,2854,3078,3227,3451,224,"KE_sugar","kelp_sugar","KE_sugar",0.95
"1570","image_16.jpg",3718,2966,2854,3078,3606,3830,224,"KE_sugar","kelp_sugar","KE_sugar",0.996
"1571","image_16.jpg",312,3409,3297,3521,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1572","image_16.jpg",690,3409,3297,3521,578,802,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1573","image_16.jpg",1068,3409,3297,3521,956,1180,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1574","image_16.jpg",1447,3409,3297,3521,1335,1559,224,"KE_sugar","kelp_sugar","KE_sugar",0.998
"1575","image_16.jpg",1825,3409,3297,3521,1713,1937,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1576","image_16.jpg",2204,3409,3297,3521,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1577","image_16.jpg",2582,3409,3297,3521,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1578","image_16.jpg",2961,3409,3297,3521,2849,3073,224,"KE_sugar","kelp_sugar","KE_sugar",0.913
"1579","image_16.jpg",3339,3409,3297,3521,3227,3451,224,"RE_CCA","red_algae_encrusting_CCA","RE_CCA",0.884
"1580","image_16.jpg",3718,3409,3297,3521,3606,3830,224,"KE_sugar","kelp_sugar","KE_sugar",0.841
"1581","image_16.jpg",312,3851,3739,3963,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",0.706
"1582","image_16.jpg",690,3851,3739,3963,578,802,224,"KE_sugar","kelp_sugar","manual_update",1
"1583","image_16.jpg",1068,3851,3739,3963,956,1180,224,"KE_sugar","kelp_sugar","KE_sugar",0.999
"1584","image_16.jpg",1447,3851,3739,3963,1335,1559,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1585","image_16.jpg",1825,3851,3739,3963,1713,1937,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1586","image_16.jpg",2204,3851,3739,3963,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",0.82
"1587","image_16.jpg",2582,3851,3739,3963,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",0.994
"1588","image_16.jpg",2961,3851,3739,3963,2849,3073,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1589","image_16.jpg",3339,3851,3739,3963,3227,3451,224,"KE_sugar","kelp_sugar","KE_sugar",0.814
"1590","image_16.jpg",3718,3851,3739,3963,3606,3830,224,"KE_sugar","kelp_sugar","KE_sugar",0.975
"1591","image_16.jpg",312,4294,4182,4406,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",0.624
"1592","image_16.jpg",690,4294,4182,4406,578,802,224,"KE_sugar","kelp_sugar","KE_sugar",0.722
"1593","image_16.jpg",1068,4294,4182,4406,956,1180,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1594","image_16.jpg",1447,4294,4182,4406,1335,1559,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1595","image_16.jpg",1825,4294,4182,4406,1713,1937,224,"KE_sugar","kelp_sugar","KE_sugar",0.932
"1596","image_16.jpg",2204,4294,4182,4406,2092,2316,224,"KE_sugar","kelp_sugar","KE_sugar",0.994
"1597","image_16.jpg",2582,4294,4182,4406,2470,2694,224,"KE_sugar","kelp_sugar","KE_sugar",0.924
"1598","image_16.jpg",2961,4294,4182,4406,2849,3073,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1599","image_16.jpg",3339,4294,4182,4406,3227,3451,224,"KE_sugar","kelp_sugar","KE_sugar",0.913
"1600","image_16.jpg",3718,4294,4182,4406,3606,3830,224,"KE_sugar","kelp_sugar","manual_update",1
"1601","image_17.jpg",312,312,200,424,200,424,224,"SU_peb","pebble","SU_peb",0.774
"1602","image_17.jpg",690,312,200,424,578,802,224,"SU_anth","anthropogenic","manual_update",1
"1603","image_17.jpg",1068,312,200,424,956,1180,224,"SU_anth","anthropogenic","manual_update",1
"1604","image_17.jpg",1447,312,200,424,1335,1559,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.923
"1605","image_17.jpg",1825,312,200,424,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",0.729
"1606","image_17.jpg",2204,312,200,424,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",0.897
"1607","image_17.jpg",2582,312,200,424,2470,2694,224,"SU_cob","cobble","manual_update",1
"1608","image_17.jpg",2961,312,200,424,2849,3073,224,"SU_silt","silt","SU_silt",0.995
"1609","image_17.jpg",3339,312,200,424,3227,3451,224,"GR_ulva","green_algae_ulva","manual_update",1
"1610","image_17.jpg",3718,312,200,424,3606,3830,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.693
"1611","image_17.jpg",312,754,642,866,200,424,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"1612","image_17.jpg",690,754,642,866,578,802,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1613","image_17.jpg",1068,754,642,866,956,1180,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.997
"1614","image_17.jpg",1447,754,642,866,1335,1559,224,"BR_sarg","brown_algae_sargassum","manual_update",1
"1615","image_17.jpg",1825,754,642,866,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1616","image_17.jpg",2204,754,642,866,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",0.996
"1617","image_17.jpg",2582,754,642,866,2470,2694,224,"SU_silt","silt","manual_update",1
"1618","image_17.jpg",2961,754,642,866,2849,3073,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"1619","image_17.jpg",3339,754,642,866,3227,3451,224,"SU_silt","silt","SU_silt",0.998
"1620","image_17.jpg",3718,754,642,866,3606,3830,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.508
"1621","image_17.jpg",312,1196,1084,1308,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1622","image_17.jpg",690,1196,1084,1308,578,802,224,"RE_branch","red_algae_branching","manual_update",1
"1623","image_17.jpg",1068,1196,1084,1308,956,1180,224,"RE_branch","red_algae_branching","manual_update",1
"1624","image_17.jpg",1447,1196,1084,1308,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1625","image_17.jpg",1825,1196,1084,1308,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",0.991
"1626","image_17.jpg",2204,1196,1084,1308,2092,2316,224,"SU_silt","silt","manual_update",1
"1627","image_17.jpg",2582,1196,1084,1308,2470,2694,224,"SU_silt","silt","SU_silt",1
"1628","image_17.jpg",2961,1196,1084,1308,2849,3073,224,"SU_silt","silt","SU_silt",0.999
"1629","image_17.jpg",3339,1196,1084,1308,3227,3451,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"1630","image_17.jpg",3718,1196,1084,1308,3606,3830,224,"RE_fil","red_algae_filamentous","RE_fil",0.725
"1631","image_17.jpg",312,1639,1527,1751,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.961
"1632","image_17.jpg",690,1639,1527,1751,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1633","image_17.jpg",1068,1639,1527,1751,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1634","image_17.jpg",1447,1639,1527,1751,1335,1559,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.922
"1635","image_17.jpg",1825,1639,1527,1751,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",0.921
"1636","image_17.jpg",2204,1639,1527,1751,2092,2316,224,"GR_ulva","green_algae_ulva","GR_ulva",0.996
"1637","image_17.jpg",2582,1639,1527,1751,2470,2694,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"1638","image_17.jpg",2961,1639,1527,1751,2849,3073,224,"BR_sarg","brown_algae_sargassum","BR_sarg",1
"1639","image_17.jpg",3339,1639,1527,1751,3227,3451,224,"RE_fil","red_algae_filamentous","RE_fil",0.998
"1640","image_17.jpg",3718,1639,1527,1751,3606,3830,224,"RE_fil","red_algae_filamentous","RE_fil",0.815
"1641","image_17.jpg",312,2081,1969,2193,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1642","image_17.jpg",690,2081,1969,2193,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1643","image_17.jpg",1068,2081,1969,2193,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1644","image_17.jpg",1447,2081,1969,2193,1335,1559,224,"RE_fil","red_algae_filamentous","RE_fil",0.993
"1645","image_17.jpg",1825,2081,1969,2193,1713,1937,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.84
"1646","image_17.jpg",2204,2081,1969,2193,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1647","image_17.jpg",2582,2081,1969,2193,2470,2694,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.998
"1648","image_17.jpg",2961,2081,1969,2193,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.995
"1649","image_17.jpg",3339,2081,1969,2193,3227,3451,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1650","image_17.jpg",3718,2081,1969,2193,3606,3830,224,"RE_fil","red_algae_filamentous","RE_fil",1
"1651","image_17.jpg",312,2524,2412,2636,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1652","image_17.jpg",690,2524,2412,2636,578,802,224,"SU_silt","silt","SU_silt",0.425
"1653","image_17.jpg",1068,2524,2412,2636,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1654","image_17.jpg",1447,2524,2412,2636,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",0.996
"1655","image_17.jpg",1825,2524,2412,2636,1713,1937,224,"RE_fil","red_algae_filamentous","RE_fil",0.823
"1656","image_17.jpg",2204,2524,2412,2636,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1657","image_17.jpg",2582,2524,2412,2636,2470,2694,224,"RE_branch","red_algae_branching","RE_branch",1
"1658","image_17.jpg",2961,2524,2412,2636,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1659","image_17.jpg",3339,2524,2412,2636,3227,3451,224,"MS","mobile_species","MS",1
"1660","image_17.jpg",3718,2524,2412,2636,3606,3830,224,"unknown","unknown_area","manual_update",1
"1661","image_17.jpg",312,2966,2854,3078,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1662","image_17.jpg",690,2966,2854,3078,578,802,224,"RE_fil","red_algae_filamentous","RE_fil",0.974
"1663","image_17.jpg",1068,2966,2854,3078,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1664","image_17.jpg",1447,2966,2854,3078,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",0.995
"1665","image_17.jpg",1825,2966,2854,3078,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"1666","image_17.jpg",2204,2966,2854,3078,2092,2316,224,"GR_ulva","green_algae_ulva","manual_update",1
"1667","image_17.jpg",2582,2966,2854,3078,2470,2694,224,"RE_fil","red_algae_filamentous","manual_update",1
"1668","image_17.jpg",2961,2966,2854,3078,2849,3073,224,"RE_branch","red_algae_branching","RE_branch",0.999
"1669","image_17.jpg",3339,2966,2854,3078,3227,3451,224,"RE_branch","red_algae_branching","manual_update",1
"1670","image_17.jpg",3718,2966,2854,3078,3606,3830,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1671","image_17.jpg",312,3409,3297,3521,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.992
"1672","image_17.jpg",690,3409,3297,3521,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1673","image_17.jpg",1068,3409,3297,3521,956,1180,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1674","image_17.jpg",1447,3409,3297,3521,1335,1559,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1675","image_17.jpg",1825,3409,3297,3521,1713,1937,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1676","image_17.jpg",2204,3409,3297,3521,2092,2316,224,"RE_branch","red_algae_branching","RE_branch",1
"1677","image_17.jpg",2582,3409,3297,3521,2470,2694,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.999
"1678","image_17.jpg",2961,3409,3297,3521,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1679","image_17.jpg",3339,3409,3297,3521,3227,3451,224,"RE_branch","red_algae_branching","RE_branch",0.998
"1680","image_17.jpg",3718,3409,3297,3521,3606,3830,224,"BR_sarg","brown_algae_sargassum","BR_sarg",0.947
"1681","image_17.jpg",312,3851,3739,3963,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"1682","image_17.jpg",690,3851,3739,3963,578,802,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1683","image_17.jpg",1068,3851,3739,3963,956,1180,224,"RE_leaf","red_algae_flat_leaf","manual_update",1
"1684","image_17.jpg",1447,3851,3739,3963,1335,1559,224,"RE_branch","red_algae_branching","manual_update",1
"1685","image_17.jpg",1825,3851,3739,3963,1713,1937,224,"RE_branch","red_algae_branching","RE_branch",0.999
"1686","image_17.jpg",2204,3851,3739,3963,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.999
"1687","image_17.jpg",2582,3851,3739,3963,2470,2694,224,"RE_branch","red_algae_branching","RE_branch",0.995
"1688","image_17.jpg",2961,3851,3739,3963,2849,3073,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.974
"1689","image_17.jpg",3339,3851,3739,3963,3227,3451,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1690","image_17.jpg",3718,3851,3739,3963,3606,3830,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1691","image_17.jpg",312,4294,4182,4406,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"1692","image_17.jpg",690,4294,4182,4406,578,802,224,"GR_ulva","green_algae_ulva","manual_update",1
"1693","image_17.jpg",1068,4294,4182,4406,956,1180,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",0.956
"1694","image_17.jpg",1447,4294,4182,4406,1335,1559,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1695","image_17.jpg",1825,4294,4182,4406,1713,1937,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1696","image_17.jpg",2204,4294,4182,4406,2092,2316,224,"RE_leaf","red_algae_flat_leaf","RE_leaf",1
"1697","image_17.jpg",2582,4294,4182,4406,2470,2694,224,"GR_ulva","green_algae_ulva","GR_ulva",0.997
"1698","image_17.jpg",2961,4294,4182,4406,2849,3073,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1699","image_17.jpg",3339,4294,4182,4406,3227,3451,224,"GR_ulva","green_algae_ulva","manual_update",1
"1700","image_17.jpg",3718,4294,4182,4406,3606,3830,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1701","image_18.jpg",312,312,200,424,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1702","image_18.jpg",733,312,200,424,621,845,224,"unknown","unknown_area","manual_update",1
"1703","image_18.jpg",1154,312,200,424,1042,1266,224,"KE_sugar","kelp_sugar","KE_sugar",0.848
"1704","image_18.jpg",1575,312,200,424,1463,1687,224,"KE_sugar","kelp_sugar","KE_sugar",0.826
"1705","image_18.jpg",1996,312,200,424,1884,2108,224,"KE_sugar","kelp_sugar","KE_sugar",0.967
"1706","image_18.jpg",2417,312,200,424,2305,2529,224,"KE_sugar","kelp_sugar","manual_update",1
"1707","image_18.jpg",2838,312,200,424,2726,2950,224,"SU_bould","boulder","SU_bould",0.859
"1708","image_18.jpg",3259,312,200,424,3147,3371,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1709","image_18.jpg",3680,312,200,424,3568,3792,224,"KE_sugar","kelp_sugar","KE_sugar",0.366
"1710","image_18.jpg",4102,312,200,424,3990,4214,224,"unknown","unknown_area","unknown",0.77
"1711","image_18.jpg",312,803,691,915,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",1
"1712","image_18.jpg",733,803,691,915,621,845,224,"GR_ulva","green_algae_ulva","GR_ulva",0.996
"1713","image_18.jpg",1154,803,691,915,1042,1266,224,"GR_ulva","green_algae_ulva","GR_ulva",0.274
"1714","image_18.jpg",1575,803,691,915,1463,1687,224,"KE_sugar","kelp_sugar","manual_update",1
"1715","image_18.jpg",1996,803,691,915,1884,2108,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1716","image_18.jpg",2417,803,691,915,2305,2529,224,"KE_sugar","kelp_sugar","KE_sugar",0.811
"1717","image_18.jpg",2838,803,691,915,2726,2950,224,"unknown","unknown_area","manual_update",1
"1718","image_18.jpg",3259,803,691,915,3147,3371,224,"KE_sugar","kelp_sugar","manual_update",1
"1719","image_18.jpg",3680,803,691,915,3568,3792,224,"KE_sugar","kelp_sugar","manual_update",1
"1720","image_18.jpg",4102,803,691,915,3990,4214,224,"SU_bould","boulder","SU_bould",0.875
"1721","image_18.jpg",312,1294,1182,1406,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"1722","image_18.jpg",733,1294,1182,1406,621,845,224,"GR_ulva","green_algae_ulva","GR_ulva",0.814
"1723","image_18.jpg",1154,1294,1182,1406,1042,1266,224,"KE_sugar","kelp_sugar","KE_sugar",0.987
"1724","image_18.jpg",1575,1294,1182,1406,1463,1687,224,"KE_sugar","kelp_sugar","manual_update",1
"1725","image_18.jpg",1996,1294,1182,1406,1884,2108,224,"KE_sugar","kelp_sugar","KE_sugar",0.808
"1726","image_18.jpg",2417,1294,1182,1406,2305,2529,224,"KE_sugar","kelp_sugar","KE_sugar",0.995
"1727","image_18.jpg",2838,1294,1182,1406,2726,2950,224,"KE_sugar","kelp_sugar","KE_sugar",0.782
"1728","image_18.jpg",3259,1294,1182,1406,3147,3371,224,"SU_shell","shell_hash","SU_shell",0.922
"1729","image_18.jpg",3680,1294,1182,1406,3568,3792,224,"KE_sugar","kelp_sugar","KE_sugar",0.986
"1730","image_18.jpg",4102,1294,1182,1406,3990,4214,224,"SU_cob","cobble","manual_update",1
"1731","image_18.jpg",312,1785,1673,1897,200,424,224,"GR_ulva","green_algae_ulva","GR_ulva",0.999
"1732","image_18.jpg",733,1785,1673,1897,621,845,224,"KE_sugar","kelp_sugar","manual_update",1
"1733","image_18.jpg",1154,1785,1673,1897,1042,1266,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1734","image_18.jpg",1575,1785,1673,1897,1463,1687,224,"KE_sugar","kelp_sugar","KE_sugar",0.99
"1735","image_18.jpg",1996,1785,1673,1897,1884,2108,224,"KE_sugar","kelp_sugar","manual_update",1
"1736","image_18.jpg",2417,1785,1673,1897,2305,2529,224,"KE_sugar","kelp_sugar","KE_sugar",0.639
"1737","image_18.jpg",2838,1785,1673,1897,2726,2950,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1738","image_18.jpg",3259,1785,1673,1897,3147,3371,224,"GR_ulva","green_algae_ulva","manual_update",1
"1739","image_18.jpg",3680,1785,1673,1897,3568,3792,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1740","image_18.jpg",4102,1785,1673,1897,3990,4214,224,"KE_sugar","kelp_sugar","KE_sugar",0.985
"1741","image_18.jpg",312,2276,2164,2388,200,424,224,"KE_sugar","kelp_sugar","KE_sugar",0.645
"1742","image_18.jpg",733,2276,2164,2388,621,845,224,"KE_sugar","kelp_sugar","KE_sugar",0.984
"1743","image_18.jpg",1154,2276,2164,2388,1042,1266,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1744","image_18.jpg",1575,2276,2164,2388,1463,1687,224,"KE_sugar","kelp_sugar","manual_update",1
"1745","image_18.jpg",1996,2276,2164,2388,1884,2108,224,"KE_sugar","kelp_sugar","KE_sugar",1
"1746","image_18.jpg",2417,2276,2164,2388,2305,2529,224,"KE_sugar","kelp_sugar","KE_sugar",0.99
"1747","image_18.jpg",2838,2276,2164,2388,2726,2950,224,"KE_sugar","kelp_sugar","KE_sugar",0.66
"1748","image_18.jpg",3259,2276,2164,2388,3147,3371,224,"KE_sugar","kelp_sugar","manual_update",1
"1749","image_18.jpg",3680,2276,2164,2388,3568,3792,224,"GR_ulva","green_algae_ulva","GR_ulva",0.741
